train/critic_loss,train/actor_loss,time/fps,rollout/ep_len_mean,time/time_elapsed,train/ent_coef_loss,time/total_timesteps,rollout/ep_rew_mean,time/episodes,train/ent_coef,train/n_updates,train/learning_rate,eval/mean_ep_length,eval/mean_reward
3464.05322265625,-303.83135986328125,294,58.05,2509,-0.6357020735740662,740000,1560.25353245,6072,0.3048500418663025,92487,0.001,,
,,,,,,740000,,,,,,37.8,1840.62163
11219.0263671875,-238.62615966796875,294,61.07,2510,-0.3420144319534302,740144,1545.40897326,6076,0.3028135597705841,92505,0.001,,
1683.8165283203125,-291.4476623535156,294,60.83,2510,-0.4275131821632385,740440,1545.5847155400002,6080,0.29954421520233154,92542,0.001,,
4366.2578125,-327.08447265625,294,60.84,2512,0.5632610321044922,740904,1544.0582775399996,6084,0.29810795187950134,92600,0.001,,
1955.373779296875,-284.8834228515625,294,71.9,2513,-0.03188183903694153,741352,1473.3962261299998,6088,0.29954591393470764,92656,0.001,,
2177.26953125,-281.9642333984375,294,72.28,2514,-0.28652673959732056,741656,1410.58936013,6092,0.30093052983283997,92694,0.001,,
1850.106689453125,-310.2433166503906,294,73.19,2515,0.6161454319953918,741856,1397.05278033,6096,0.30181917548179626,92719,0.001,,
13296.8974609375,-228.20217895507812,294,72.82,2516,0.8267019391059875,742072,1399.39379033,6100,0.3030933141708374,92746,0.001,,
4530.48828125,-335.42901611328125,294,72.45,2517,0.5700148940086365,742360,1400.6841185499998,6104,0.30510252714157104,92782,0.001,,
4199.244140625,-290.4553527832031,294,71.54,2518,0.2866618037223816,742688,1405.4016424599997,6108,0.3076404333114624,92823,0.001,,
2776.217041015625,-308.279052734375,294,65.73,2519,-0.1922711730003357,742928,1389.4593441700003,6112,0.3089079260826111,92853,0.001,,
3364.205078125,-297.34735107421875,294,65.55,2519,0.5264146327972412,743152,1391.1954825599998,6116,0.310362309217453,92881,0.001,,
4482.58984375,-249.32411193847656,294,65.32,2520,0.1543477475643158,743448,1393.58265123,6120,0.31197622418403625,92918,0.001,,
3341.19384765625,-317.23040771484375,294,65.42,2521,-0.4110715389251709,743616,1392.8653513200004,6124,0.31270021200180054,92939,0.001,,
1781.5106201171875,-203.3021697998047,294,66.14,2521,0.7591906785964966,743856,1388.77823183,6128,0.3137566149234772,92969,0.001,,
1858.6383056640625,-249.9872283935547,294,66.09,2522,0.23711653053760529,744048,1389.21286986,6132,0.3153016269207001,92993,0.001,,
5575.8525390625,-321.9198913574219,294,66.51,2523,-0.014597564935684204,744368,1386.2612774099998,6136,0.3172203302383423,93033,0.001,,
9951.2490234375,-300.91436767578125,294,75.55,2523,-0.22964923083782196,744480,1321.67371461,6140,0.3177376985549927,93047,0.001,,
6895.978515625,-214.1051025390625,294,75.74,2524,0.4955192506313324,744760,1320.53293369,6144,0.31822749972343445,93082,0.001,,
3571.748291015625,-234.0147247314453,294,75.92,2525,-0.16359257698059082,744848,1319.8684621,6148,0.3183578550815582,93093,0.001,,
5855.45166015625,-255.79359436035156,294,75.88,2525,-0.2372709959745407,745104,1319.59558879,6152,0.31814876198768616,93125,0.001,,
2011.864990234375,-255.74591064453125,294,73.45,2525,-0.25538966059684753,745152,1473.92783654,6156,0.3180449903011322,93131,0.001,,
2022.031982421875,-287.4277038574219,295,72.57,2526,0.4075714945793152,745400,1479.0962104,6160,0.3180016577243805,93162,0.001,,
2333.741455078125,-284.7632751464844,295,78.4,2527,0.6521667242050171,745728,1403.66157912,6164,0.3205614387989044,93203,0.001,,
2722.3017578125,-260.2813720703125,295,77.51,2528,0.9425449371337891,745832,1406.1447182300003,6168,0.32187795639038086,93216,0.001,,
5362.2333984375,-314.6307678222656,295,78.14,2528,1.0976512432098389,746048,1401.1299403199998,6172,0.32618248462677,93243,0.001,,
2311.29736328125,-260.68365478515625,295,73.31,2529,1.826672077178955,746192,1437.0472776700003,6176,0.3299306631088257,93261,0.001,,
4952.06396484375,-244.7752685546875,295,73.7,2529,1.3842031955718994,746448,1434.9315239799998,6180,0.3379191756248474,93293,0.001,,
1977.9969482421875,-229.03675842285156,295,74.27,2530,1.098389983177185,746504,1432.0755239699997,6184,0.3394604027271271,93300,0.001,,
3193.32275390625,-196.76046752929688,295,62.89,2530,1.0362651348114014,746696,1504.41059155,6188,0.3459152281284332,93324,0.001,,
8327.01171875,-234.38255310058594,295,62.49,2531,1.2397816181182861,746816,1567.4358940600002,6192,0.35019081830978394,93339,0.001,,
5659.38330078125,-285.2178955078125,295,61.65,2531,0.917987585067749,746952,1579.7463008099999,6196,0.3553794026374817,93356,0.001,,
6413.5810546875,-166.36080932617188,295,61.48,2531,0.9973332285881042,747072,1582.1932836500002,6200,0.35912561416625977,93371,0.001,,
12832.4560546875,-228.2569122314453,295,61.17,2532,1.291092872619629,747192,1586.0248009800002,6204,0.3626120090484619,93386,0.001,,
6860.5205078125,-297.4371337890625,295,61.14,2532,0.7603992223739624,747360,1587.4523980099998,6208,0.3675732910633087,93407,0.001,,
8948.2666015625,-313.84552001953125,295,55.54,2533,0.5687193870544434,747496,1664.8215205400002,6212,0.3715057373046875,93424,0.001,,
6144.0693359375,-170.70567321777344,295,55.47,2533,0.7683674097061157,747632,1665.64698225,6216,0.3744676411151886,93441,0.001,,
3073.02197265625,-251.04818725585938,295,54.9,2534,0.12024834752082825,747808,1670.2697617800002,6220,0.3784174621105194,93463,0.001,,
4327.11181640625,-170.56044006347656,295,55.22,2534,0.1061888039112091,747928,1665.6527597499996,6224,0.3801310658454895,93478,0.001,,
2762.912353515625,-233.56967163085938,295,54.47,2535,0.04778498411178589,748104,1670.73690358,6228,0.3816940188407898,93500,0.001,,
2779.24658203125,-244.88467407226562,295,54.43,2535,-0.15846696496009827,748184,1671.19766944,6232,0.38208305835723877,93510,0.001,,
2437.15283203125,-210.61578369140625,295,54.26,2535,-0.0220460444688797,748384,1672.7091876299999,6236,0.3828343152999878,93535,0.001,,
5408.1962890625,-224.74464416503906,295,45.31,2536,0.018983326852321625,748504,1737.7176794899997,6240,0.38291671872138977,93550,0.001,,
3313.03857421875,-253.2150115966797,295,45.38,2536,-0.12038787454366684,748696,1735.96251559,6244,0.38262632489204407,93574,0.001,,
2877.447265625,-252.40975952148438,295,45.18,2537,-0.4042159914970398,748856,1737.0431670500004,6248,0.3818482458591461,93594,0.001,,
3806.8212890625,-271.2511901855469,295,44.99,2537,-0.23991034924983978,749008,1738.4705886,6252,0.3803185820579529,93613,0.001,,
4017.20458984375,-190.79112243652344,295,45.0,2538,0.02538934350013733,749120,1736.9365582900002,6256,0.379400372505188,93627,0.001,,
1918.404541015625,-280.34027099609375,295,45.24,2539,-1.1865928173065186,749408,1735.2901898599998,6260,0.3767930865287781,93663,0.001,,
3365.07080078125,-200.23326110839844,295,39.3,2539,-0.6205428838729858,749504,1811.1829226300001,6264,0.3754093050956726,93675,0.001,,
17520.89453125,-228.049560546875,295,38.77,2540,-0.6033746004104614,749712,1817.27070271,6268,0.3719497621059418,93701,0.001,,
2962.88427734375,-270.0528564453125,295,38.45,2540,-0.8744139671325684,749888,1820.7287942199996,6272,0.36926063895225525,93723,0.001,,
2779.22802734375,-250.74713134765625,295,38.49,2541,-0.9468040466308594,750000,1821.83577049,6275,0.366994172334671,93737,0.001,,
,,,,,,750000,,,,,,92.2,1425.3150268
,,294,38.35,2542,,750000,1822.86704455,6276,,,,,
2836.17822265625,-272.5424499511719,294,38.19,2543,-1.581203579902649,750224,1823.7744057399998,6280,0.3620074987411499,93765,0.001,,
2453.724609375,-246.46490478515625,294,37.98,2543,-0.9593956470489502,750400,1824.5751598499999,6284,0.3570843040943146,93787,0.001,,
4068.921875,-267.5665283203125,295,38.07,2544,-0.9705747365951538,750504,1796.3546163299998,6288,0.3547250032424927,93800,0.001,,
2860.2490234375,-240.2484588623047,295,38.79,2545,-0.32562023401260376,750816,1792.2513411299997,6292,0.3472304046154022,93839,0.001,,
3677.6982421875,-247.6824951171875,295,39.19,2545,-0.6638604998588562,750880,1790.1723617199998,6296,0.345748633146286,93847,0.001,,
2267.12841796875,-233.66920471191406,295,39.43,2545,-0.19927778840065002,751096,1787.9074543399997,6300,0.34197643399238586,93874,0.001,,
3598.29736328125,-275.4032287597656,295,39.83,2546,-0.6635618209838867,751200,1784.3147808899998,6304,0.3405002951622009,93887,0.001,,
2322.93994140625,-224.0206298828125,295,39.94,2546,-1.0389469861984253,751360,1783.71762682,6308,0.33754369616508484,93907,0.001,,
5481.03125,-211.74392700195312,295,40.2,2547,-0.7257924675941467,751496,1814.22229104,6312,0.3352014720439911,93924,0.001,,
3139.942626953125,-312.6125183105469,295,40.35,2548,-1.1009125709533691,751776,1813.5770314699998,6316,0.32968324422836304,93959,0.001,,
1392.605712890625,-257.51702880859375,295,40.97,2549,-0.7443634271621704,752192,1811.0182146600002,6320,0.32223379611968994,94011,0.001,,
3572.257568359375,-242.68701171875,295,41.73,2550,-0.27481314539909363,752400,1809.219529,6324,0.31900516152381897,94037,0.001,,
3347.88623046875,-203.62060546875,295,41.7,2551,-0.8435757160186768,752672,1809.52669306,6328,0.31627321243286133,94071,0.001,,
2329.432861328125,-249.04153442382812,295,41.83,2552,-0.26837611198425293,752968,1808.7614060599997,6332,0.31392034888267517,94108,0.001,,
2952.53564453125,-256.2887878417969,295,42.31,2552,0.03392532467842102,753232,1803.03037131,6336,0.3129849433898926,94141,0.001,,
2322.71240234375,-325.11346435546875,295,42.13,2553,0.20326849818229675,753432,1804.0754257000006,6340,0.31294965744018555,94166,0.001,,
2455.49853515625,-249.1810302734375,295,41.88,2554,0.19338704645633698,753688,1807.17575743,6344,0.31321725249290466,94198,0.001,,
2965.668212890625,-287.2026062011719,295,41.81,2555,-0.01235392689704895,753936,1807.6910708100002,6348,0.31362491846084595,94229,0.001,,
2940.60205078125,-291.36260986328125,295,42.05,2556,-0.08327990770339966,754224,1804.4264335700004,6352,0.3150081932544708,94265,0.001,,
2661.7099609375,-305.53662109375,295,44.92,2557,0.48070505261421204,754472,1787.14754486,6356,0.3159126937389374,94296,0.001,,
2152.176513671875,-240.40582275390625,295,48.73,2557,-0.1736443191766739,754632,1725.87047601,6360,0.3168022036552429,94316,0.001,,
8666.51953125,-251.2600555419922,295,48.31,2558,0.0975036546587944,754880,1729.03285599,6364,0.3174242675304413,94347,0.001,,
3702.07373046875,-273.1963806152344,295,48.81,2559,-0.23109595477581024,755144,1724.0728232299998,6368,0.31676551699638367,94380,0.001,,
2747.992919921875,-216.69381713867188,295,48.55,2559,-0.35927915573120117,755392,1725.38661966,6372,0.31496644020080566,94411,0.001,,
1557.9990234375,-271.5573425292969,295,50.01,2560,-0.33014827966690063,755440,1715.0936897100005,6376,0.31457242369651794,94417,0.001,,
6543.8935546875,-276.8634033203125,295,49.57,2560,0.4505465030670166,755680,1718.4883188700007,6380,0.3132000267505646,94447,0.001,,
4357.3115234375,-259.27679443359375,295,49.33,2561,-0.3244750499725342,755960,1720.6427121499999,6384,0.312761515378952,94482,0.001,,
2719.84326171875,-309.3506774902344,295,50.01,2562,-0.38714826107025146,756096,1743.8486396700005,6388,0.31218475103378296,94499,0.001,,
3138.99951171875,-283.7109680175781,295,49.34,2562,-0.46325185894966125,756288,1747.1579188100002,6392,0.3115617036819458,94523,0.001,,
2938.061279296875,-297.89068603515625,295,49.14,2563,0.1378358006477356,756504,1747.14214641,6396,0.31097450852394104,94550,0.001,,
3113.1318359375,-273.0832214355469,295,49.77,2564,-0.13205476105213165,756664,1726.8896756699999,6400,0.311310738325119,94570,0.001,,
5264.806640625,-272.7527770996094,295,49.63,2564,0.5696290731430054,756816,1727.31978623,6404,0.31221702694892883,94589,0.001,,
3173.9443359375,-218.5285186767578,295,49.4,2565,0.7915067672729492,757064,1728.1743495,6408,0.31398287415504456,94620,0.001,,
2252.6845703125,-227.81204223632812,295,49.51,2565,0.49192479252815247,757224,1726.27813396,6412,0.3153564929962158,94640,0.001,,
2620.59033203125,-246.05221557617188,295,49.51,2566,0.20619046688079834,757552,1726.0268717,6416,0.318879634141922,94681,0.001,,
2689.024658203125,-321.97808837890625,295,49.18,2567,0.6304612755775452,757832,1725.6022212999999,6420,0.3215118646621704,94716,0.001,,
2110.27099609375,-307.64556884765625,295,48.09,2568,-0.16752541065216064,758080,1732.5672818799999,6424,0.3231077194213867,94747,0.001,,
3971.17822265625,-238.912353515625,295,49.66,2569,-0.20105619728565216,758320,1721.5512368299999,6428,0.32400745153427124,94777,0.001,,
4265.67333984375,-285.7466735839844,295,49.51,2569,-0.632157027721405,758512,1722.40227004,6432,0.3245479464530945,94801,0.001,,
3257.09130859375,-201.70071411132812,295,49.12,2570,0.36309289932250977,758760,1727.2815751900002,6436,0.32422706484794617,94832,0.001,,
2923.357666015625,-247.69366455078125,295,48.99,2571,-0.49541500210762024,759008,1697.83165974,6440,0.3225299119949341,94863,0.001,,
3535.44384765625,-348.4299011230469,295,48.85,2572,0.5246115326881409,759208,1698.4672961099998,6444,0.32105058431625366,94888,0.001,,
3583.5966796875,-300.8731994628906,295,58.41,2572,0.23339153826236725,759344,1523.17206565,6448,0.3206300735473633,94905,0.001,,
3507.13037109375,-262.3809814453125,295,58.23,2573,0.01998049020767212,759568,1525.6148821000002,6452,0.32020264863967896,94933,0.001,,
2638.36376953125,-254.61842346191406,295,55.21,2574,0.22609266638755798,759808,1544.58791137,6456,0.32042327523231506,94963,0.001,,
5016.6455078125,-190.53192138671875,295,51.11,2574,0.3160743713378906,759976,1608.0368838399997,6460,0.3207176625728607,94984,0.001,,
5237.9052734375,-282.233642578125,295,51.27,2574,-0.49788931012153625,760000,1606.7692863499997,6461,0.32070717215538025,94987,0.001,,
,,,,,,760000,,,,,,38.4,1855.8506572000001
3404.00390625,-268.9870300292969,295,51.06,2575,0.2914339303970337,760080,1608.2099663499996,6464,0.3206874132156372,94997,0.001,,
2257.19580078125,-217.079345703125,295,50.57,2576,-1.010873794555664,760360,1613.03223244,6468,0.3200608491897583,95032,0.001,,
7636.2744140625,-249.04550170898438,295,50.27,2576,-0.3697780966758728,760528,1615.76113043,6472,0.31894204020500183,95053,0.001,,
5797.68603515625,-264.75445556640625,295,48.64,2577,-0.21030834317207336,760720,1626.2214029399997,6476,0.31801334023475647,95077,0.001,,
2724.89599609375,-250.37603759765625,295,48.65,2578,-0.26014798879623413,760976,1626.70535084,6480,0.31720539927482605,95109,0.001,,
3946.66064453125,-254.84121704101562,295,49.33,2578,0.03699447214603424,761176,1622.5885157900002,6484,0.31710341572761536,95134,0.001,,
1927.7298583984375,-203.63308715820312,295,48.85,2579,0.09148529917001724,761408,1625.02189658,6488,0.31763213872909546,95163,0.001,,
3062.26513671875,-195.55589294433594,295,48.65,2580,-0.059786632657051086,761648,1626.56912152,6492,0.31845706701278687,95193,0.001,,
3055.013427734375,-238.24327087402344,295,48.32,2580,0.8327696323394775,761904,1629.5245480900003,6496,0.3198380172252655,95225,0.001,,
9056.62109375,-306.31207275390625,295,47.57,2581,0.44680097699165344,762200,1650.0325242499998,6500,0.3232465386390686,95262,0.001,,
2601.92138671875,-309.97491455078125,295,47.49,2582,0.4754570424556732,762496,1650.8679874900004,6504,0.32664480805397034,95299,0.001,,
4099.2822265625,-298.750244140625,295,50.39,2583,0.3775646984577179,762752,1634.02186117,6508,0.3286925256252289,95331,0.001,,
7121.8916015625,-230.6780548095703,295,50.05,2584,0.7372031211853027,762968,1637.21364981,6512,0.3302791118621826,95358,0.001,,
4097.5107421875,-250.86549377441406,295,50.9,2584,0.35651111602783203,763152,1631.04417538,6516,0.33172252774238586,95381,0.001,,
5909.0732421875,-279.862060546875,295,50.65,2585,-0.10019201040267944,763328,1633.3931697,6520,0.33263272047042847,95403,0.001,,
1978.06982421875,-214.35894775390625,295,50.68,2586,-0.869789183139801,763592,1633.1833958700001,6524,0.3329758942127228,95436,0.001,,
3761.286376953125,-253.22763061523438,295,49.5,2587,-0.4319497346878052,763872,1588.3034731300002,6528,0.3317634165287018,95471,0.001,,
9399.783203125,-201.73019409179688,295,49.8,2587,-0.39428287744522095,764072,1585.98200178,6532,0.33028438687324524,95496,0.001,,
2852.53271484375,-265.48358154296875,295,58.36,2588,-0.5091915130615234,764320,1537.9707252299997,6536,0.3278266191482544,95527,0.001,,
2292.4111328125,-249.351806640625,295,59.62,2589,-0.7357442378997803,764560,1537.3996745399998,6540,0.3247328996658325,95557,0.001,,
2092.12646484375,-291.55157470703125,295,60.6,2590,-0.2856753468513489,764928,1530.2857293200002,6544,0.3186333477497101,95603,0.001,,
3420.0263671875,-272.24627685546875,295,52.13,2591,-0.7865810990333557,765136,1700.4129112500002,6548,0.31554341316223145,95629,0.001,,
3713.87548828125,-288.3226318359375,295,62.54,2592,0.03927965462207794,765384,1642.9871427300004,6552,0.31280869245529175,95660,0.001,,
2528.279052734375,-265.08843994140625,295,63.7,2592,-0.31037259101867676,765520,1637.5917764899998,6556,0.3116435706615448,95677,0.001,,
5327.5908203125,-257.6133117675781,295,63.66,2592,-0.7389935255050659,765640,1637.6682560200002,6560,0.3108106553554535,95692,0.001,,
5433.580078125,-279.871826171875,295,63.66,2593,-0.16197462379932404,765824,1637.2520279000005,6564,0.3095419108867645,95715,0.001,,
3096.26171875,-282.21728515625,295,63.85,2594,-0.8926106691360474,766040,1636.25521286,6568,0.30769088864326477,95742,0.001,,
2470.69677734375,-215.8697967529297,295,64.09,2594,-0.7007799744606018,766152,1633.7765521200001,6572,0.30652952194213867,95756,0.001,,
4024.89501953125,-238.7150115966797,295,64.37,2595,-0.5703238248825073,766368,1632.67147295,6576,0.303770512342453,95783,0.001,,
2451.69189453125,-228.2757110595703,295,64.64,2595,0.32030361890792847,766472,1630.30808806,6580,0.30267757177352905,95796,0.001,,
4785.2578125,-335.4231872558594,295,64.13,2596,0.3654097318649292,766688,1633.38326088,6584,0.3018106520175934,95823,0.001,,
3161.277099609375,-273.9078369140625,295,64.07,2596,0.39302387833595276,766936,1596.0524299500003,6588,0.30173441767692566,95854,0.001,,
3349.15869140625,-270.2187805175781,295,65.41,2597,0.06524166464805603,767168,1559.1692325999998,6592,0.3011927306652069,95883,0.001,,
